#TIME,layer1,layer2,layer3,cloud_cover
2010-12-12 13:45:00,938,NA,NA,100
2010-12-12 14:00:00,958,NA,NA,100
2010-12-12 14:15:00,958,NA,NA,97
2010-12-12 14:30:00,998,1008,NA,92
2010-12-12 14:45:00,988,1008,NA,94
2010-12-12 15:00:00,978,1198,NA,100
2010-12-12 15:15:00,998,NA,NA,99
2010-12-12 15:30:00,1030,778,988,93
2010-12-12 15:45:00,988,918,988,83
2010-12-12 16:00:00,1018,1093,NA,95
2010-12-12 16:15:00,913,973,NA,74
2010-12-12 16:30:00,1025,1018,NA,87
2010-12-12 16:45:00,1028,1243,NA,97
2010-12-12 17:00:00,1098,1103,NA,98
2010-12-12 17:15:00,380,1108,NA,100
2010-12-12 17:30:00,378,973,NA,98
2010-12-12 17:45:00,938,953,NA,99
2010-12-12 18:00:00,1008,1028,NA,97
2010-12-12 18:15:00,328,1008,NA,100
2010-12-12 18:30:00,308,898,NA,87
2010-12-12 18:45:00,303,NA,NA,88
2010-12-12 19:00:00,298,1073,NA,98
2010-12-12 19:15:00,328,1068,NA,100
2010-12-12 19:30:00,298,1048,NA,100
2010-12-12 19:45:00,288,978,NA,100
2010-12-12 20:00:00,358,978,NA,100
2010-12-12 20:15:00,948,948,NA,100
2010-12-12 20:30:00,1008,1128,NA,88
2010-12-12 20:45:00,1078,NA,NA,85
2010-12-12 21:00:00,998,NA,NA,96
2010-12-12 21:15:00,1038,NA,NA,95
2010-12-12 21:30:00,1038,NA,NA,41
2010-12-12 21:45:00,1018,NA,NA,77
2010-12-12 22:00:00,1088,NA,NA,70
2010-12-12 22:15:00,1098,NA,NA,87
2010-12-12 22:30:00,1083,NA,NA,27
2010-12-12 22:45:00,1053,NA,NA,1
2010-12-12 23:00:00,NA,NA,NA,0
2010-12-12 23:15:00,NA,NA,NA,0
2010-12-12 23:30:00,NA,NA,NA,0
2010-12-12 23:45:00,NA,NA,NA,0
2010-12-13 00:00:00,NA,NA,NA,0
2010-12-13 00:15:00,NA,NA,NA,0
2010-12-13 00:30:00,NA,NA,NA,0
2010-12-13 00:45:00,NA,NA,NA,0
2010-12-13 01:00:00,NA,NA,NA,0
2010-12-13 01:15:00,NA,NA,NA,0
2010-12-13 01:30:00,NA,NA,NA,0
2010-12-13 01:45:00,NA,NA,NA,0
2010-12-13 02:00:00,NA,NA,NA,0
2010-12-13 02:15:00,NA,NA,NA,0
2010-12-13 02:30:00,NA,NA,NA,0
2010-12-13 02:45:00,NA,NA,NA,0
2010-12-13 03:00:00,NA,NA,NA,0
2010-12-13 03:15:00,NA,NA,NA,0
2010-12-13 03:30:00,208,NA,NA,0
2010-12-13 03:45:00,188,NA,NA,14
2010-12-13 04:00:00,158,888,1028,85
2010-12-13 04:15:00,828,888,1028,98
2010-12-13 04:30:00,855,908,NA,96
2010-12-13 04:45:00,968,1058,NA,95
2010-12-13 05:00:00,1038,1058,NA,99
2010-12-13 05:15:00,1098,1098,NA,91
2010-12-13 05:30:00,1055,NA,NA,32
2010-12-13 05:45:00,168,NA,NA,42
2010-12-13 06:00:00,148,NA,NA,76
2010-12-13 06:15:00,128,NA,NA,100
2010-12-13 06:30:00,118,NA,NA,100
2010-12-13 06:45:00,128,NA,NA,100
2010-12-13 07:00:00,118,988,NA,100
2010-12-13 07:15:00,108,968,NA,100
2010-12-13 07:30:00,118,958,NA,97
2010-12-13 07:45:00,118,958,NA,69
2010-12-13 08:00:00,138,958,NA,49
2010-12-13 08:15:00,918,958,NA,44
2010-12-13 08:30:00,918,958,NA,59
2010-12-13 08:45:00,168,NA,NA,9
2010-12-13 09:00:00,218,6108,NA,60
2010-12-13 09:15:00,188,6108,NA,100
2010-12-13 09:30:00,198,NA,NA,100
2010-12-13 09:45:00,238,5498,NA,100
2010-12-13 10:00:00,248,5498,NA,100
2010-12-13 10:15:00,228,NA,NA,100
2010-12-13 10:30:00,248,NA,NA,95
2010-12-13 10:45:00,288,938,NA,91
2010-12-13 11:00:00,358,968,NA,86
2010-12-13 11:15:00,968,968,NA,100
2010-12-13 11:30:00,1008,933,NA,100
2010-12-13 11:45:00,1003,1038,NA,100
2010-12-13 12:00:00,428,1068,NA,100
2010-12-13 12:15:00,448,1060,7178,100
2010-12-13 12:30:00,438,1068,7178,100
2010-12-13 12:45:00,418,1013,3893,100
2010-12-13 13:00:00,988,1078,3893,100
2010-12-13 13:15:00,1088,1118,NA,96
2010-12-13 13:30:00,1058,NA,NA,48
2010-12-13 13:45:00,1100,NA,NA,54
2010-12-13 14:00:00,1118,NA,NA,94
2010-12-13 14:15:00,1118,NA,NA,100
2010-12-13 14:30:00,1118,NA,NA,97
2010-12-13 14:45:00,1158,NA,NA,97
2010-12-13 15:00:00,1148,NA,NA,100
2010-12-13 15:15:00,1108,1528,NA,100
2010-12-13 15:30:00,1108,1618,NA,99
2010-12-13 15:45:00,1608,1598,NA,93
2010-12-13 16:00:00,1735,1670,NA,96
2010-12-13 16:15:00,1728,1743,NA,98
2010-12-13 16:30:00,833,1793,NA,97
2010-12-13 16:45:00,1008,1763,NA,86
2010-12-13 17:00:00,528,1728,NA,98
2010-12-13 17:15:00,508,NA,NA,95
2010-12-13 17:30:00,468,NA,NA,94
2010-12-13 17:45:00,498,NA,NA,99
2010-12-13 18:00:00,498,948,878,98
2010-12-13 18:15:00,538,940,878,99
2010-12-13 18:30:00,803,1058,NA,46
2010-12-13 18:45:00,518,998,NA,57
2010-12-13 19:00:00,518,798,NA,99
2010-12-13 19:15:00,628,775,NA,100
2010-12-13 19:30:00,668,803,NA,100
2010-12-13 19:45:00,678,808,NA,100
2010-12-13 20:00:00,718,1178,1318,100
2010-12-13 20:15:00,778,1123,1248,98
2010-12-13 20:30:00,503,768,968,99
2010-12-13 20:45:00,468,748,968,100
2010-12-13 21:00:00,438,958,NA,100
2010-12-13 21:15:00,398,1808,1823,100
2010-12-13 21:30:00,368,1778,1823,100
2010-12-13 21:45:00,338,NA,NA,100
2010-12-13 22:00:00,328,NA,NA,100
2010-12-13 22:15:00,328,NA,NA,100
2010-12-13 22:30:00,328,NA,NA,100
2010-12-13 22:45:00,328,NA,NA,100
2010-12-13 23:00:00,328,NA,NA,100
2010-12-13 23:15:00,328,NA,NA,100
2010-12-13 23:30:00,298,NA,NA,100
2010-12-13 23:45:00,268,NA,NA,100
2010-12-14 00:00:00,278,NA,NA,100
2010-12-14 00:15:00,278,NA,NA,100
2010-12-14 00:30:00,288,NA,NA,100
2010-12-14 00:45:00,298,508,NA,100
2010-12-14 01:00:00,328,523,NA,100
2010-12-14 01:15:00,308,NA,NA,100
2010-12-14 01:30:00,298,633,NA,100
2010-12-14 01:45:00,288,633,NA,100
2010-12-14 02:00:00,298,1873,NA,100
2010-12-14 02:15:00,268,1088,NA,100
2010-12-14 02:30:00,258,988,NA,100
2010-12-14 02:45:00,268,995,1498,100
2010-12-14 03:00:00,278,973,1618,98
2010-12-14 03:15:00,308,618,738,99
2010-12-14 03:30:00,288,603,738,100
2010-12-14 03:45:00,288,603,NA,100
2010-12-14 04:00:00,278,NA,NA,100
2010-12-14 04:15:00,258,NA,NA,100
2010-12-14 04:30:00,253,NA,NA,100
2010-12-14 04:45:00,238,NA,NA,100
2010-12-14 05:00:00,238,NA,NA,100
2010-12-14 05:15:00,273,998,1388,100
2010-12-14 05:30:00,298,958,1218,100
2010-12-14 05:45:00,298,508,1218,100
2010-12-14 06:00:00,308,558,NA,100
2010-12-14 06:15:00,298,548,NA,100
2010-12-14 06:30:00,318,573,NA,100
2010-12-14 06:45:00,458,573,NA,100
2010-12-14 07:00:00,508,523,NA,100
2010-12-14 07:15:00,548,918,NA,67
2010-12-14 07:30:00,1728,1743,NA,55
2010-12-14 07:45:00,328,1743,NA,95
2010-12-14 08:00:00,335,1233,2918,99
2010-12-14 08:15:00,308,2053,2908,100
2010-12-14 08:30:00,298,2838,2868,100
2010-12-14 08:45:00,303,2808,2818,100
2010-12-14 09:00:00,2778,2800,2848,100
2010-12-14 09:15:00,1168,2828,2818,100
2010-12-14 09:30:00,1168,2878,2903,100
2010-12-14 09:45:00,2878,2903,2903,100
2010-12-14 10:00:00,2868,2868,NA,100
2010-12-14 10:15:00,2808,2828,2798,99
2010-12-14 10:30:00,2828,2848,2798,97
2010-12-14 10:45:00,2828,2828,NA,94
2010-12-14 11:00:00,2748,2818,NA,72
2010-12-14 11:15:00,2708,2738,2978,99
2010-12-14 11:30:00,2748,3018,2978,100
2010-12-14 11:45:00,2738,6038,NA,100
2010-12-14 12:00:00,2718,2868,NA,85
2010-12-14 12:15:00,2668,1878,NA,89
2010-12-14 12:30:00,2718,2948,NA,99
2010-12-14 12:45:00,2738,2948,NA,98
2010-12-14 13:00:00,2748,2898,NA,100
2010-12-14 13:15:00,2628,2730,2628,100
2010-12-14 13:30:00,2723,2708,2628,100
2010-12-14 13:45:00,2658,2438,NA,100
2010-12-14 14:00:00,2598,2638,NA,100
2010-12-14 14:15:00,2578,2608,NA,100
2010-12-14 14:30:00,758,2628,NA,100
2010-12-14 14:45:00,788,2543,NA,100
2010-12-14 15:00:00,818,2648,NA,100
2010-12-14 15:15:00,768,2628,2648,100
2010-12-14 15:30:00,2618,2638,2648,100
2010-12-14 15:45:00,2628,2633,NA,100
2010-12-14 16:00:00,2658,2668,NA,100
2010-12-14 16:15:00,2668,2608,NA,100
2010-12-14 16:30:00,2668,2608,NA,100
2010-12-14 16:45:00,2628,NA,NA,100
2010-12-14 17:00:00,2628,NA,NA,100
2010-12-14 17:15:00,2568,NA,NA,100
2010-12-14 17:30:00,2483,NA,NA,99
2010-12-14 17:45:00,2478,NA,NA,92
2010-12-14 18:00:00,2468,2428,NA,99
2010-12-14 18:15:00,2428,2418,NA,100
2010-12-14 18:30:00,838,2408,NA,100
2010-12-14 18:45:00,648,2338,NA,100
2010-12-14 19:00:00,2308,2328,NA,100
2010-12-14 19:15:00,2308,2303,NA,100
2010-12-14 19:30:00,2308,NA,NA,100
2010-12-14 19:45:00,2248,NA,NA,100
2010-12-14 20:00:00,2218,NA,NA,100
2010-12-14 20:15:00,2158,NA,NA,100
2010-12-14 20:30:00,2118,NA,NA,97
2010-12-14 20:45:00,2060,NA,NA,70
2010-12-14 21:00:00,2028,NA,NA,53
2010-12-14 21:15:00,1988,NA,NA,75
2010-12-14 21:30:00,1978,NA,NA,42
2010-12-14 21:45:00,1948,NA,NA,0
2010-12-14 22:00:00,NA,NA,NA,0
2010-12-14 22:15:00,NA,NA,NA,0
2010-12-14 22:30:00,NA,NA,NA,0
2010-12-14 22:45:00,NA,NA,NA,0
2010-12-14 23:00:00,NA,NA,NA,0
2010-12-14 23:15:00,NA,NA,NA,0
2010-12-14 23:30:00,NA,NA,NA,0
2010-12-14 23:45:00,NA,NA,NA,0
2010-12-15 00:00:00,NA,NA,NA,0
2010-12-15 00:15:00,NA,NA,NA,0
2010-12-15 00:30:00,NA,NA,NA,0
2010-12-15 00:45:00,NA,NA,NA,0
2010-12-15 01:00:00,NA,NA,NA,0
2010-12-15 01:15:00,1868,NA,NA,18
2010-12-15 01:30:00,1858,NA,NA,87
2010-12-15 01:45:00,1810,NA,NA,54
2010-12-15 02:00:00,1788,NA,NA,0
2010-12-15 02:15:00,NA,NA,NA,0
2010-12-15 02:30:00,NA,NA,NA,0
2010-12-15 02:45:00,NA,NA,NA,0
2010-12-15 03:00:00,1758,NA,NA,32
2010-12-15 03:15:00,1668,NA,NA,94
2010-12-15 03:30:00,1508,NA,NA,99
2010-12-15 03:45:00,1438,NA,NA,100
2010-12-15 04:00:00,1453,NA,NA,99
2010-12-15 04:15:00,1488,1593,NA,98
2010-12-15 04:30:00,1488,1593,NA,100
2010-12-15 04:45:00,1458,NA,NA,99
2010-12-15 05:00:00,1538,NA,NA,93
2010-12-15 05:15:00,1518,NA,NA,56
2010-12-15 05:30:00,1463,NA,NA,2
2010-12-15 05:45:00,NA,NA,NA,0
2010-12-15 06:00:00,NA,NA,NA,0
2010-12-15 06:15:00,NA,NA,NA,0
2010-12-15 06:30:00,NA,NA,NA,0
2010-12-15 06:45:00,NA,NA,NA,0
2010-12-15 07:00:00,NA,NA,NA,0
2010-12-15 07:15:00,NA,NA,NA,0
2010-12-15 07:30:00,383,NA,NA,3
2010-12-15 07:45:00,378,NA,NA,8
2010-12-15 08:00:00,225,NA,NA,38
2010-12-15 08:15:00,168,NA,NA,96
2010-12-15 08:30:00,148,NA,NA,100
2010-12-15 08:45:00,158,NA,NA,100
2010-12-15 09:00:00,168,NA,NA,100
2010-12-15 09:15:00,168,NA,NA,100
2010-12-15 09:30:00,198,NA,NA,100
2010-12-15 09:45:00,208,NA,NA,100
2010-12-15 10:00:00,208,NA,NA,100
2010-12-15 10:15:00,188,NA,NA,100
2010-12-15 10:30:00,188,NA,NA,100
2010-12-15 10:45:00,228,NA,NA,100
2010-12-15 11:00:00,238,6378,NA,100
2010-12-15 11:15:00,238,6378,NA,100
2010-12-15 11:30:00,248,NA,NA,100
2010-12-15 11:45:00,258,NA,NA,100
2010-12-15 12:00:00,258,7078,NA,100
2010-12-15 12:15:00,288,7268,NA,100
2010-12-15 12:30:00,288,7268,NA,100
2010-12-15 12:45:00,318,518,NA,100
2010-12-15 13:00:00,328,6248,NA,100
2010-12-15 13:15:00,328,6288,NA,100
2010-12-15 13:30:00,300,518,NA,100
2010-12-15 13:45:00,268,528,NA,100
2010-12-15 14:00:00,268,488,NA,100
2010-12-15 14:15:00,288,NA,NA,100
2010-12-15 14:30:00,298,618,NA,100
2010-12-15 14:45:00,288,618,NA,100
2010-12-15 15:00:00,268,488,NA,100
2010-12-15 15:15:00,283,478,NA,100
2010-12-15 15:30:00,318,NA,NA,100
2010-12-15 15:45:00,278,NA,NA,100
2010-12-15 16:00:00,288,478,NA,100
2010-12-15 16:15:00,298,478,NA,100
2010-12-15 16:30:00,298,NA,NA,100
2010-12-15 16:45:00,308,NA,NA,100
2010-12-15 17:00:00,348,NA,NA,100
2010-12-15 17:15:00,328,518,NA,100
2010-12-15 17:30:00,308,468,NA,100
2010-12-15 17:45:00,368,568,NA,100
2010-12-15 18:00:00,418,643,868,99
2010-12-15 18:15:00,448,670,863,97
2010-12-15 18:30:00,388,598,808,99
2010-12-15 18:45:00,493,733,808,87
2010-12-15 19:00:00,793,1015,1183,93
2010-12-15 19:15:00,800,1040,1198,87
2010-12-15 19:30:00,728,1198,NA,100
2010-12-15 19:45:00,808,1118,1328,97
2010-12-15 20:00:00,898,1318,1328,52
2010-12-15 20:15:00,1133,NA,NA,19
2010-12-15 20:30:00,988,NA,NA,55
2010-12-15 20:45:00,998,1138,NA,87
2010-12-15 21:00:00,858,1158,NA,97
2010-12-15 21:15:00,873,NA,NA,94
2010-12-15 21:30:00,873,NA,NA,22
2010-12-15 21:45:00,NA,NA,NA,0
2010-12-15 22:00:00,1098,NA,NA,45
2010-12-15 22:15:00,1088,NA,NA,99
2010-12-15 22:30:00,1028,NA,NA,100
2010-12-15 22:45:00,1008,NA,NA,100
2010-12-15 23:00:00,988,NA,NA,98
2010-12-15 23:15:00,948,NA,NA,99
2010-12-15 23:30:00,985,NA,NA,100
2010-12-15 23:45:00,808,NA,NA,100
2010-12-16 00:00:00,838,1118,NA,100
2010-12-16 00:15:00,908,1038,NA,100
2010-12-16 00:30:00,988,1038,NA,100
2010-12-16 00:45:00,758,993,NA,100
2010-12-16 01:00:00,728,968,988,100
2010-12-16 01:15:00,963,958,988,100
2010-12-16 01:30:00,943,NA,NA,100
2010-12-16 01:45:00,813,928,NA,100
2010-12-16 02:00:00,768,808,NA,100
2010-12-16 02:15:00,428,773,NA,100
2010-12-16 02:30:00,418,838,NA,100
2010-12-16 02:45:00,358,753,838,100
2010-12-16 03:00:00,348,728,838,100
2010-12-16 03:15:00,338,583,913,100
2010-12-16 03:30:00,518,698,913,100
2010-12-16 03:45:00,578,838,868,100
2010-12-16 04:00:00,678,868,868,100
2010-12-16 04:15:00,723,868,NA,100
2010-12-16 04:30:00,738,868,NA,100
2010-12-16 04:45:00,738,NA,NA,100
2010-12-16 05:00:00,788,1018,NA,100
2010-12-16 05:15:00,1003,1018,NA,100
2010-12-16 05:30:00,1088,5718,NA,93
2010-12-16 05:45:00,1468,5863,NA,91
2010-12-16 06:00:00,1448,1508,NA,100
2010-12-16 06:15:00,1278,1605,NA,98
2010-12-16 06:30:00,1238,1468,1568,87
2010-12-16 06:45:00,1098,1438,1568,91
2010-12-16 07:00:00,908,1618,NA,88
2010-12-16 07:15:00,833,998,NA,100
2010-12-16 07:30:00,778,998,NA,100
2010-12-16 07:45:00,618,863,NA,100
2010-12-16 08:00:00,773,828,NA,100
2010-12-16 08:15:00,748,NA,NA,100
2010-12-16 08:30:00,608,NA,NA,100
2010-12-16 08:45:00,558,798,NA,100
2010-12-16 09:00:00,528,728,NA,100
2010-12-16 09:15:00,518,723,NA,100
2010-12-16 09:30:00,498,NA,NA,100
2010-12-16 09:45:00,498,738,1613,100
2010-12-16 10:00:00,528,723,1613,100
2010-12-16 10:15:00,623,778,1378,100
2010-12-16 10:30:00,658,728,1378,100
2010-12-16 10:45:00,578,788,NA,100
2010-12-16 11:00:00,628,788,NA,100
2010-12-16 11:15:00,563,783,NA,100
2010-12-16 11:30:00,538,768,NA,100
2010-12-16 11:45:00,508,783,1008,100
2010-12-16 12:00:00,558,788,1008,100
2010-12-16 12:15:00,578,838,958,100
2010-12-16 12:30:00,538,903,883,99
2010-12-16 12:45:00,538,893,2088,98
2010-12-16 13:00:00,668,853,1128,100
2010-12-16 13:15:00,508,718,NA,100
2010-12-16 13:30:00,478,745,NA,100
2010-12-16 13:45:00,448,708,NA,99
2010-12-16 14:00:00,653,1758,5328,97
2010-12-16 14:15:00,1058,1223,1448,93
2010-12-16 14:30:00,655,998,1108,96
2010-12-16 14:45:00,588,903,1108,99
2010-12-16 15:00:00,618,918,1118,97
2010-12-16 15:15:00,578,843,1108,99
2010-12-16 15:30:00,498,1568,1693,98
2010-12-16 15:45:00,378,828,1128,100
2010-12-16 16:00:00,368,NA,NA,100
2010-12-16 16:15:00,358,568,NA,99
2010-12-16 16:30:00,348,628,NA,98
2010-12-16 16:45:00,338,573,NA,93
2010-12-16 17:00:00,318,638,NA,95
2010-12-16 17:15:00,283,515,NA,94
2010-12-16 17:30:00,298,548,NA,98
2010-12-16 17:45:00,338,558,NA,93
2010-12-16 18:00:00,328,510,NA,80
2010-12-16 18:15:00,328,478,NA,82
2010-12-16 18:30:00,348,583,NA,80
2010-12-16 18:45:00,338,538,1018,98
2010-12-16 19:00:00,318,605,1348,99
2010-12-16 19:15:00,378,668,1888,94
2010-12-16 19:30:00,2040,1628,2068,85
2010-12-16 19:45:00,2198,2318,2138,93
2010-12-16 20:00:00,848,2358,2488,100
2010-12-16 20:15:00,543,918,1018,100
2010-12-16 20:30:00,638,968,1063,100
2010-12-16 20:45:00,673,938,1118,100
2010-12-16 21:00:00,718,1018,NA,100
2010-12-16 21:15:00,683,880,NA,74
2010-12-16 21:30:00,3413,3438,NA,73
2010-12-16 21:45:00,3268,3338,NA,45
2010-12-16 22:00:00,1413,NA,NA,2
2010-12-16 22:15:00,NA,NA,NA,0
2010-12-16 22:30:00,NA,NA,NA,0
2010-12-16 22:45:00,NA,NA,NA,0
2010-12-16 23:00:00,2068,NA,NA,1
2010-12-16 23:15:00,2068,NA,NA,3
2010-12-16 23:30:00,NA,NA,NA,0
2010-12-16 23:45:00,NA,NA,NA,0
2010-12-17 00:00:00,NA,NA,NA,0
2010-12-17 00:15:00,NA,NA,NA,0
2010-12-17 00:30:00,NA,NA,NA,0
2010-12-17 00:45:00,NA,NA,NA,0
2010-12-17 01:00:00,NA,NA,NA,0
2010-12-17 01:15:00,NA,NA,NA,0
2010-12-17 01:30:00,NA,NA,NA,0
2010-12-17 01:45:00,NA,NA,NA,0
2010-12-17 02:00:00,NA,NA,NA,0
2010-12-17 02:15:00,NA,NA,NA,0
2010-12-17 02:30:00,NA,NA,NA,0
2010-12-17 02:45:00,NA,NA,NA,0
2010-12-17 03:00:00,NA,NA,NA,0
2010-12-17 03:15:00,NA,NA,NA,0
2010-12-17 03:30:00,NA,NA,NA,0
2010-12-17 03:45:00,NA,NA,NA,0
2010-12-17 04:00:00,NA,NA,NA,0
2010-12-17 04:15:00,5218,5688,NA,4
2010-12-17 04:30:00,5283,5523,NA,65
2010-12-17 04:45:00,5385,5658,NA,92
2010-12-17 05:00:00,5238,5988,NA,80
2010-12-17 05:15:00,5108,5988,NA,7
2010-12-17 05:30:00,4008,4173,NA,8
2010-12-17 05:45:00,4058,4173,NA,21
2010-12-17 06:00:00,4008,NA,NA,18
2010-12-17 06:15:00,4028,NA,NA,8
2010-12-17 06:30:00,3868,4078,NA,9
2010-12-17 06:45:00,3628,4078,NA,0
2010-12-17 07:00:00,NA,NA,NA,0
2010-12-17 07:15:00,5108,NA,NA,0
2010-12-17 07:30:00,4608,4558,NA,50
2010-12-17 07:45:00,1288,4623,4648,88
2010-12-17 08:00:00,1218,4218,4648,87
2010-12-17 08:15:00,1178,3838,NA,82
2010-12-17 08:30:00,1198,4308,NA,41
2010-12-17 08:45:00,3868,3988,NA,8
2010-12-17 09:00:00,3755,3988,NA,61
2010-12-17 09:15:00,3458,3633,NA,92
2010-12-17 09:30:00,3148,3338,NA,95
2010-12-17 09:45:00,3028,3258,NA,78
2010-12-17 10:00:00,3045,3218,NA,41
2010-12-17 10:15:00,1755,2128,2018,77
2010-12-17 10:30:00,1648,2068,2018,100
2010-12-17 10:45:00,1668,2068,7008,94
2010-12-17 11:00:00,1828,2053,2223,93
2010-12-17 11:15:00,1778,1908,2308,83
2010-12-17 11:30:00,1718,1913,2848,97
2010-12-17 11:45:00,748,1178,1668,98
2010-12-17 12:00:00,618,918,1008,92
2010-12-17 12:15:00,708,1038,1008,93
2010-12-17 12:30:00,773,1098,NA,74
2010-12-17 12:45:00,1060,2533,NA,38
2010-12-17 13:00:00,1738,2108,2228,82
2010-12-17 13:15:00,1738,2093,2138,75
2010-12-17 13:30:00,2665,2918,3228,96
2010-12-17 13:45:00,3290,3398,3228,68
2010-12-17 14:00:00,3423,3508,NA,4
2010-12-17 14:15:00,NA,NA,NA,0
2010-12-17 14:30:00,NA,NA,NA,0
2010-12-17 14:45:00,NA,NA,NA,0
2010-12-17 15:00:00,NA,NA,NA,0
2010-12-17 15:15:00,NA,NA,NA,0
2010-12-17 15:30:00,NA,NA,NA,0
2010-12-17 15:45:00,NA,NA,NA,0
2010-12-17 16:00:00,NA,NA,NA,0
2010-12-17 16:15:00,NA,NA,NA,0
2010-12-17 16:30:00,NA,NA,NA,0
2010-12-17 16:45:00,NA,NA,NA,0
2010-12-17 17:00:00,NA,NA,NA,0
2010-12-17 17:15:00,NA,NA,NA,0
2010-12-17 17:30:00,NA,NA,NA,0
2010-12-17 17:45:00,NA,NA,NA,0
2010-12-17 18:00:00,NA,NA,NA,0
2010-12-17 18:15:00,5698,NA,NA,14
2010-12-17 18:30:00,5565,5608,NA,80
2010-12-17 18:45:00,5265,5463,NA,93
2010-12-17 19:00:00,5088,5418,NA,100
2010-12-17 19:15:00,5098,5453,NA,89
2010-12-17 19:30:00,6288,NA,NA,19
2010-12-17 19:45:00,NA,NA,NA,0
2010-12-17 20:00:00,6288,NA,NA,28
2010-12-17 20:15:00,6258,NA,NA,46
2010-12-17 20:30:00,6178,NA,NA,10
2010-12-17 20:45:00,6518,NA,NA,0
2010-12-17 21:00:00,6518,NA,NA,22
2010-12-17 21:15:00,6428,6438,NA,31
2010-12-17 21:30:00,6108,6235,NA,84
2010-12-17 21:45:00,5968,6198,NA,99
2010-12-17 22:00:00,5798,6008,NA,94
2010-12-17 22:15:00,5733,5758,NA,94
2010-12-17 22:30:00,5488,5818,NA,34
2010-12-17 22:45:00,5628,5858,NA,34
2010-12-17 23:00:00,5608,5733,NA,16
2010-12-17 23:15:00,5928,6188,NA,18
2010-12-17 23:30:00,5428,6188,NA,14
2010-12-17 23:45:00,5783,6058,NA,3
2010-12-18 00:00:00,5498,6058,NA,16
2010-12-18 00:15:00,5498,NA,NA,10
2010-12-18 00:30:00,4878,NA,NA,6
2010-12-18 00:45:00,4878,NA,NA,5
2010-12-18 01:00:00,5058,NA,NA,12
2010-12-18 01:15:00,4668,NA,NA,3
2010-12-18 01:30:00,4668,NA,NA,10
2010-12-18 01:45:00,4778,NA,NA,0
2010-12-18 02:00:00,NA,NA,NA,0
2010-12-18 02:15:00,NA,NA,NA,0
2010-12-18 02:30:00,NA,NA,NA,0
2010-12-18 02:45:00,NA,NA,NA,0
2010-12-18 03:00:00,5738,NA,NA,16
2010-12-18 03:15:00,4758,NA,NA,21
2010-12-18 03:30:00,4758,NA,NA,10
2010-12-18 03:45:00,3938,NA,NA,1
2010-12-18 04:00:00,3778,NA,NA,15
2010-12-18 04:15:00,3758,NA,NA,15
2010-12-18 04:30:00,3668,4308,NA,38
2010-12-18 04:45:00,4053,4198,NA,64
2010-12-18 05:00:00,3638,4188,NA,17
2010-12-18 05:15:00,3638,NA,NA,1
2010-12-18 05:30:00,4658,NA,NA,22
2010-12-18 05:45:00,4698,NA,NA,87
2010-12-18 06:00:00,3908,NA,NA,39
2010-12-18 06:15:00,4538,NA,NA,3
2010-12-18 06:30:00,4540,5753,NA,14
2010-12-18 06:45:00,5438,5728,NA,75
2010-12-18 07:00:00,4508,5108,NA,83
2010-12-18 07:15:00,4415,4428,NA,30
2010-12-18 07:30:00,4488,4663,NA,77
2010-12-18 07:45:00,3950,4153,NA,69
2010-12-18 08:00:00,3688,3798,NA,41
2010-12-18 08:15:00,3578,3678,NA,57
2010-12-18 08:30:00,3008,3248,NA,43
2010-12-18 08:45:00,2468,2508,2548,96
2010-12-18 09:00:00,2308,2488,2548,99
2010-12-18 09:15:00,1848,2253,NA,92
2010-12-18 09:30:00,1708,2118,2048,77
2010-12-18 09:45:00,1788,2008,2048,88
2010-12-18 10:00:00,2103,2248,NA,99
2010-12-18 10:15:00,1948,1948,1583,79
2010-12-18 10:30:00,378,818,1583,77
2010-12-18 10:45:00,310,828,NA,46
2010-12-18 11:00:00,1728,1743,1828,59
2010-12-18 11:15:00,500,1333,1803,85
2010-12-18 11:30:00,488,743,1573,83
2010-12-18 11:45:00,318,720,NA,20
2010-12-18 12:00:00,148,NA,NA,8
2010-12-18 12:15:00,168,NA,NA,77
2010-12-18 12:30:00,168,NA,NA,93
2010-12-18 12:45:00,188,388,NA,99
2010-12-18 13:00:00,188,478,NA,96
2010-12-18 13:15:00,238,508,NA,92
2010-12-18 13:30:00,208,488,NA,98
2010-12-18 13:45:00,158,NA,NA,99
2010-12-18 14:00:00,158,358,NA,100
2010-12-18 14:15:00,363,853,968,100
2010-12-18 14:30:00,398,2320,968,100
2010-12-18 14:45:00,398,6533,NA,100
2010-12-18 15:00:00,498,718,NA,100
2010-12-18 15:15:00,518,698,NA,100
2010-12-18 15:30:00,673,708,NA,100
2010-12-18 15:45:00,448,638,NA,100
2010-12-18 16:00:00,398,583,NA,100
2010-12-18 16:15:00,458,588,NA,100
2010-12-18 16:30:00,523,NA,NA,100
2010-12-18 16:45:00,568,NA,NA,100
2010-12-18 17:00:00,548,NA,NA,100
2010-12-18 17:15:00,548,NA,NA,100
2010-12-18 17:30:00,603,NA,NA,100
2010-12-18 17:45:00,618,708,NA,100
2010-12-18 18:00:00,688,758,NA,100
2010-12-18 18:15:00,1048,1063,NA,100
2010-12-18 18:30:00,508,1108,NA,90
2010-12-18 18:45:00,458,1138,NA,84
2010-12-18 19:00:00,518,858,NA,65
2010-12-18 19:15:00,508,1168,NA,35
2010-12-18 19:30:00,508,1173,NA,67
2010-12-18 19:45:00,498,NA,NA,52
2010-12-18 20:00:00,998,1058,NA,18
